'Year',0,0.0%
'Quarter',0,0.0%
'Month',0,0.0%
'DayofMonth',0,0.0%
'DayOfWeek',0,0.0%
'FlightDate',0,0.0%
'Reporting_Airline',0,0.0%
'DOT_ID_Reporting_Airline',0,0.0%
'IATA_CODE_Reporting_Airline',0,0.0%
'Tail_Number',282010,0.5%
'Flight_Number_Reporting_Airline',0,0.0%
'OriginAirportID',0,0.0%
'OriginAirportSeqID',0,0.0%
'OriginCityMarketID',0,0.0%
'Origin',0,0.0%
'OriginCityName',0,0.0%
'OriginState',0,0.0%
'OriginStateFips',0,0.0%
'OriginStateName',0,0.0%
'OriginWac',0,0.0%
'DestAirportID',0,0.0%
'DestAirportSeqID',0,0.0%
'DestCityMarketID',0,0.0%
'Dest',0,0.0%
'DestCityName',0,0.0%
'DestState',0,0.0%
'DestStateFips',0,0.0%
'DestStateName',0,0.0%
'DestWac',0,0.0%
'CRSDepTime',0,0.0%
'DepTime',1068482,2.1%
'DepDelay',1069590,2.1%
'DepDelayMinutes',1069590,2.1%
'DepDel15',1069590,2.1%
'DepartureDelayGroups',1069590,2.1%
'DepTimeBlk',0,0.0%
'TaxiOut',1089149,2.1%
'WheelsOff',1089145,2.1%
'WheelsOn',1111519,2.1%
'TaxiIn',1111519,2.1%
'CRSArrTime',0,0.0%
'ArrTime',1111495,2.1%
'ArrDelay',1217553,2.3%
'ArrDelayMinutes',1217553,2.3%
'ArrDel15',1217553,2.3%
'ArrivalDelayGroups',1217553,2.3%
'ArrTimeBlk',0,0.0%
'Cancelled',0,0.0%
'CancellationCode',50820872,97.9%
'Diverted',0,0.0%
'CRSElapsedTime',175,0.0%
'ActualElapsedTime',1217204,2.3%
'AirTime',1217204,2.3%
'Flights',0,0.0%
'Distance',0,0.0%
'DistanceGroup',0,0.0%
'CarrierDelay',42722428,82.3%
'WeatherDelay',42722428,82.3%
'NASDelay',42722428,82.3%
'SecurityDelay',42722428,82.3%
'LateAircraftDelay',42722428,82.3%
'FirstDepTime',51596218,99.4%
'TotalAddGTime',51596236,99.4%
'LongestAddGTime',51596237,99.4%
'DivAirportLandings',94,0.0%
'DivReachedDest',51793463,99.8%
'DivActualElapsedTime',51810125,99.8%
'DivArrDelay',51810068,99.8%
'DivDistance',51793478,99.8%
'Div1Airport',51787616,99.8%
'Div1AirportID',51787616,99.8%
'Div1AirportSeqID',51787616,99.8%
'Div1WheelsOn',51787618,99.8%
'Div1TotalGTime',51787616,99.8%
'Div1LongestGTime',51787616,99.8%
'Div1WheelsOff',51809439,99.8%
'Div1TailNum',51809440,99.8%
'Div2Airport',51914686,100.0%
'Div2AirportID',51914679,100.0%
'Div2AirportSeqID',51914679,100.0%
'Div2WheelsOn',51914686,100.0%
'Div2TotalGTime',51914686,100.0%
'Div2LongestGTime',51914686,100.0%
'Div2WheelsOff',51915327,100.0%
'Div2TailNum',51915327,100.0%
'Div3Airport',51915764,100.0%
'Div3AirportID',51915764,100.0%
'Div3AirportSeqID',51915764,100.0%
'Div3WheelsOn',51915764,100.0%
'Div3TotalGTime',51915764,100.0%
'Div3LongestGTime',51915764,100.0%
'Div3WheelsOff',51915772,100.0%
'Div3TailNum',51915772,100.0%
'Div4Airport',51915773,100.0%
'Div4AirportID',51915773,100.0%
'Div4AirportSeqID',51915773,100.0%
'Div4WheelsOn',51915773,100.0%
'Div4TotalGTime',51915773,100.0%
'Div4LongestGTime',51915773,100.0%
'Div4WheelsOff',51915773,100.0%
'Div4TailNum',51915773,100.0%
'Div5Airport',51915773,100.0%
'Div5AirportID',51915773,100.0%
'Div5AirportSeqID',51915773,100.0%
'Div5WheelsOn',51915773,100.0%
'Div5TotalGTime',51915773,100.0%
'Div5LongestGTime',51915773,100.0%
'Div5WheelsOff',51915773,100.0%
'Div5TailNum',51915773,100.0%